velocity,angle_deg,gravity,range_actual,max_height_actual,range_noisy,max_height_noisy
411.915834356509,19.229639275037787,9.795960196791276,10772.864638043675,939.4395387633682,10403.311056306537,922.3476981277361
783.8726646501925,45.53786772445591,9.80155817465674,62678.61160929462,15966.649399242446,63799.175583458236,16916.417369374656
417.29657751315455,58.470824676269096,9.78261801870972,15868.66925127723,6466.435298545067,14347.981287244387,6530.446513557573
517.2159374731832,54.11298983382007,9.829626903495274,25849.538725020993,8931.696781872024,25834.91230199768,10156.769951534794
652.3415914243078,66.26284632984334,9.805380519163759,31984.387374571517,18183.570823357757,32144.728244329053,19184.0715523964
857.5083930664341,41.64058015909568,9.781211879708207,74660.54740195809,16595.339166571466,75215.28300603178,16448.077032047444
817.628463267109,46.33642112378097,9.807061532938057,68092.67145842932,17836.413298831278,78353.53325061621,17129.134571653445
751.8740494873656,66.72813586012883,9.823517699965283,41773.38462236202,24281.994035063453,40455.18709382638,21093.052233903116
409.0412824061191,39.9390819573467,9.81862760671331,16775.331145474745,3511.4518385057995,17463.676853796926,3629.9064402244608
682.9317419309044,59.11195449297178,9.815045334206472,41868.80224775861,17497.701695119147,42964.15805131682,18379.97847222593
361.2125512599198,40.42216581025943,9.78697323272995,13161.599248757035,2802.5454196479113,12715.000525953488,2907.0047573470015
564.1542237576555,39.24153361580939,9.812886853949374,31780.847247636593,6489.552812968995,33061.090059365975,5725.9224456186585
589.4615712029714,63.21439371704122,9.818314918900613,28474.20834064703,14101.139043690771,28240.26291100213,13214.16964948566
327.86800761202767,22.23858408263478,9.808620953198275,7678.488742812417,784.8917158302213,8014.516002481704,803.7614340591144
491.7916696289803,33.70101803591015,9.824637450226017,22727.560845843043,3789.49558291593,24955.955712855095,4127.80729835573
968.9546270865426,25.692059372283126,9.793849489089244,74902.73776067953,9008.867244180583,75467.5002486679,8983.843402498671
967.5428254807827,35.1376960077318,9.792107234986963,89992.04876428265,15833.991215540258,88727.09699812274,16698.145739863983
546.6289379767775,26.126237565621683,9.823478487247133,24051.406451201186,2949.0806795452954,25315.9767103561,2796.553220655681
330.17007626382684,50.558394176065825,9.811269912149573,10902.441454543701,3313.3040437630784,11663.787923238815,3347.6179511712603
425.3664575297271,65.87195618324917,9.780072361026049,13803.773384032696,7704.561095915012,13194.159038357388,7598.7543079366915
574.552455403478,65.06291428525313,9.797656570425552,25762.561065180776,13851.687817108914,25179.094331224216,14674.193749428432
963.4457885784608,35.51506751841547,9.822892799290734,89364.24906180015,15944.590937449782,92382.18373614807,15514.217463952064
398.83934447602945,79.21322841259833,9.781365975582087,5979.769133656528,7846.6038828518285,5940.2930866299,8504.546594692149
834.4610905677486,51.569805529406054,9.780162396413075,69333.7001479327,21845.679895413377,66025.33166643276,21509.570474564134
376.07777756228444,37.95802112448064,9.794062964526256,14006.750907712794,2731.689023733095,14385.419796283766,2585.562373558741
986.8803041738938,68.48774954689978,9.825700001850464,67631.31962801542,42896.128140111294,69902.00640750992,40673.44956540025
567.1315493763946,61.09118088498486,9.8250738790735,27706.74246890637,12543.105778204792,27243.505467710966,12152.747310191598
842.6641772293392,62.44927357768731,9.805938097290076,59391.170029879126,28460.794548080852,59573.348777524654,28988.12657739284
539.8137579677923,23.72975448137101,9.80766184355698,21891.31558918894,2405.794470688662,21260.218438562606,2332.420148129425
739.3682140111662,42.782701515798855,9.79660040056586,55634.48048658731,12871.725585686705,52587.83222658332,12343.67760425452
434.4112593180257,70.3279691577222,9.79218683310139,12217.859454911526,8543.929033756029,11914.206179721823,8924.051876054764
402.2147135078738,45.28266053401301,9.820761092710606,16472.124680958383,4158.864381984697,16533.015825461072,3491.1132468987503
956.6448976976919,57.84169203947352,9.785314743024982,84284.7932865488,33514.55423997627,78068.41378101101,32794.18966892165
942.3530945331034,51.15536131239852,9.804367718543931,88492.16565222603,27471.658407937975,86616.07452467343,25638.97167646699
921.2282581490176,68.96497514028675,9.811719862974854,57954.77614096836,37675.48367793801,58209.284918815065,36039.32324967685
737.8034151166155,29.919258783312184,9.785184014518551,48098.76979454164,6919.884177823805,50971.853394534824,7004.220239803299
865.7877478513948,50.283269452045545,9.805980354773617,75145.7105378903,22614.921653514048,73971.2118073804,22382.855644103496
348.3258558379624,18.62642676068628,9.808876064395623,7487.674924884084,630.9315808708969,7021.229335595735,621.6074858101489
534.3523293234754,58.31475436896275,9.817124803025369,25999.887066295174,10530.415636349526,25727.330233672226,11156.71678128062
519.5921873300093,61.23774868468985,9.791741802457377,23260.16164752999,10594.046571977877,22601.236967646786,10586.833001048966
744.9517253668294,12.998612483229888,9.794666375164537,24835.07323460087,1433.2487393191625,25520.742977272155,1562.6751761809533
549.1704414294484,57.30536745395896,9.808476057331651,27954.52923524392,10888.157082077469,27482.230019017043,11275.879879649287
403.95474715057657,39.028310791605044,9.82915632049908,16242.190078760439,3291.489947602705,14040.913164318737,3132.394181069035
717.5269527894807,18.686781327677764,9.790874659141005,31919.070322992113,2698.9505396989293,37810.73142598278,2959.951468050313
870.0687444683571,39.393528338892736,9.829295191356174,75546.52179506158,15510.08085236025,76084.27437061112,15725.752671286704
567.4864461219812,23.59630507869072,9.815717126652723,24069.843817876506,2628.5019350572206,24177.185104026907,2874.4965785547824
392.5881005689372,39.08916724863216,9.8213041034815,15360.120587490013,3119.5025111261257,14176.308435258312,3077.998225391618
437.6817381189761,36.90373195709694,9.784482063411817,18801.803839589717,3529.677190425413,17424.97663718461,3577.7216998921836
466.2383136185688,61.687414585524024,9.795021009371531,18532.910582210676,8600.311340570863,18447.70649167659,8786.12715839419
509.92831509617537,64.19508907164511,9.782886813982548,20833.22214751014,10771.541228051416,21183.39874979378,10680.999005551941
749.9565493544164,52.492005806918264,9.798577349750158,55447.93947100686,18060.072396006715,57394.47858554739,19208.6207561181
720.6618391764033,11.588078952771328,9.829064482996003,20795.106996699924,1066.0284138314692,21041.984071148872,1169.0377804877232
787.2559030969273,75.17155953496957,9.785263653110317,31339.585164086115,29594.403504802092,29481.23833029253,26200.77436990742
553.7513891720592,58.03632960675134,9.80811863911856,28082.45580615417,11251.199379237303,24565.877162780205,11709.583578982085
876.7983563159848,12.393681494483218,9.78030353114069,32955.06053208235,1810.45753695896,32789.91885256104,1729.4844787397808
442.8613628090322,67.31830294498825,9.815634140802203,14218.026093018327,8504.951743637273,13838.422803031754,7402.366204604414
628.3285232627077,24.01863083025973,9.789859634618601,29986.424585531084,3340.6254034194703,28093.423996085236,3426.9836194982668
860.6571050790012,50.545483269977474,9.786479226856237,74275.5400951048,22562.3268248632,77350.76368638674,23148.127742967303
426.1110534128335,42.6644058965131,9.79685089060804,18472.010910551355,4256.06158200079,17016.807365488166,4400.79473903357
376.904179618548,39.388714764855365,9.818552214896949,14191.545597145714,2913.096630547864,14629.332668004023,2967.138633595868
918.5787773815928,72.27996040870784,9.78533065431556,50000.44704348367,39120.78073795114,46475.07058629033,40832.36423296401
540.0507639314371,40.61529040938303,9.791491949789934,29438.348462390742,6311.336713384255,29635.715934944044,6121.03451138994
778.7090874363223,15.274088230120551,9.780423221080865,31512.369091458175,2151.373161991954,32983.95626932794,2179.699688864826
317.74402298475695,76.26471090504668,9.828420743134782,4738.5772618202145,4846.631300239086,4658.511105553992,5015.819024705937
783.0328218866148,74.43746618677393,9.809607279999444,32308.849063655904,29002.530295239314,35038.81730679387,30964.487841872204
521.2709180828793,57.91028827071191,9.815994981819236,24918.02042939372,9934.644438175692,27307.51696151341,9956.4238972765
339.01859751120924,42.75247696924175,9.812569158557801,11676.869217569381,2698.730768959752,11815.342290414708,2669.881935442975
726.8689330836819,16.500163106046486,9.787218227943484,29401.23101475773,2177.2831091409744,30197.100832194472,2171.269573540928
468.5626712512213,65.35236830042334,9.8097469969497,16966.522984132866,9244.213391363519,17866.350052124504,8692.521922903325
570.765069436316,15.283454009682027,9.786570779757062,16928.28394455438,1156.450102275333,17389.094155571285,1200.9517064721313
356.4065686005595,14.802068942660195,9.800061822698156,6403.149315797142,423.0080960932407,6543.135996277295,392.18525358577716
403.0142757664617,47.61686897075577,9.808448156796265,16490.208210121127,4517.440894783306,16058.10753170455,4605.748756155969
508.58406484709064,21.208976812924817,9.807944055705107,17788.986316191516,1725.7749136347982,16288.168520652638,1733.072717190575
362.83165039210996,10.541118713824428,9.785953671299136,4839.012452433705,225.1126166542814,4502.678001694445,207.65544202627763
937.5783852804207,39.61794016970504,9.781721798482325,88285.6596250833,18270.70593633568,98802.10331195971,16905.933440861845
304.2329302287849,19.605206212704616,9.81991171569369,5958.525807638888,530.5864239156332,6054.59480873816,507.9385686268531
638.702153205018,21.236079069648387,9.8162961218498,28060.928424392394,2726.1125267284824,27716.22309507351,2679.2313000626013
386.273220692786,15.383744711473426,9.784090945228236,7801.199587845532,536.6068424220131,8293.972992502764,576.3286080519218
515.375362634564,24.356562760652697,9.786370775940076,20394.15332649594,2308.140472189473,19629.92528598049,2295.360856234566
948.2416918727859,60.083892584207256,9.82462918881948,79125.37891114998,34378.444281966906,81432.31204141461,35317.812815407895
413.1861872917908,66.6249115052454,9.81845644508109,12664.914483826433,7325.459425790748,12713.79600901996,7789.382740777706
976.0826238028328,41.677355082051044,9.829808014810833,96272.11631935435,21426.774198729312,98486.50737417175,22576.499859978747
444.0560638925952,45.45876711169924,9.79269937246025,20133.417454463426,5114.6108228629055,19794.76343774869,5112.80543867018
819.0962759267807,12.285852421594182,9.80439014944344,28455.546677265065,1549.2381513455973,27083.0014827454,1494.5868176648178
682.6740854281181,14.85213829599218,9.791822978803117,23584.546968595834,1563.5678474802771,22614.194894917797,1602.5674949856282
919.1351093177315,28.029740795466182,9.811140006923866,71436.01536793544,9507.695037839594,68636.13717196802,9181.784648980334
687.7952788521916,48.072889449920325,9.785770711954566,48064.02468516315,13379.31648298757,48056.886426924415,14593.358773032398
674.191453409416,61.768580411449506,9.786362158637152,38713.74851495307,18026.465599608455,35701.5572133461,18808.632589481513
436.82060025787996,52.35021429366231,9.783594394570256,18864.86232536264,6113.135131631463,17688.23387120716,6176.9245670482405
416.3605534361611,37.44894984907518,9.814679304113207,17052.918317954725,3265.26019870572,17168.47255674791,3348.960534341822
941.5424057808599,18.282685110219674,9.80470362887166,53864.387401093714,4448.971610226918,53520.53049840557,4488.631186743568
529.4867391950238,64.65412644210326,9.810886560817732,22110.675208232966,11669.68221824154,22320.98259164865,11454.767731608816
560.4575784740272,35.465023611934,9.823965052329468,30219.39828808925,5381.86650944905,30151.33886287348,5516.03911315262
831.8765608998718,61.52378101379527,9.817016424237767,59087.46075090808,27233.340654296106,66529.37932505803,26902.60276112074
537.1764376959652,45.90851893400393,9.803086145908335,29420.67698593699,7592.204335187287,29607.113512344436,8327.391050820263
966.4437126473019,61.706343749327765,9.82921779941971,79319.15595498132,36837.685116534994,77815.74206312928,35561.805629622795
816.5494382991602,73.51026930168004,9.802812805057098,37023.98862332442,31268.301551118628,37211.20372685847,32063.763117196817
718.200469801394,74.47206612376614,9.785622533661677,27192.318703417674,24466.756372053547,28579.065832372613,23509.217451502594
916.6266123813267,47.45747460004224,9.829632737362635,85162.37760574369,23200.013097956224,84951.05402393726,22279.942183616047
334.72413584463794,45.805585533594716,9.781141036500742,11450.192960435583,2944.1971573995665,11842.20655202895,2681.2671223502525
479.9438845324461,28.59749258519861,9.807494177974387,19741.061310990186,2690.51383135661,20131.979694251906,2745.8678043891564
625.525433954637,75.5059882070504,9.795454774434985,19358.54711503993,18721.558573426275,19077.44593367744,18223.128986326945
458.8849776300647,42.05434170397346,9.80517760755085,21362.514033287338,4817.903181624583,21480.94332376572,5078.886472106777
820.7336311115064,18.931386750116403,9.807935647629726,42153.553890824216,3614.547709387718,45523.56636621553,3689.2415051219054
943.4456217376077,40.28934402385849,9.792004794813923,89673.51883882111,19005.001640258408,90763.40314229087,19145.85213370709
596.6390839516464,18.893727516660277,9.807842937786862,22239.340255830717,1902.8770238448913,21142.91740303356,1768.6767383860906
